course_code,uni_skill,uni_level,uni_context,vet_unit_code,vet_skill,vet_level,vet_context,similarity,level_compat,context_compat,combined_score,match_type,is_best_partner_for_uni,genai_validated,genai_verdict,genai_confidence,genai_votes_equiv,genai_votes_total,genai_original_match_type,genai_reason,specialist_guard_original_match_type,anchored_guard_demoted,anchored_guard_v_to_generic,anchored_guard_u_to_specialist,lateral_guard_demoted,lateral_guard_mean_pairwise,lateral_guard_winners_count,identical_name_promoted,identical_name_pre_promote_type,cap_demoted,cap_pre_demote_type,cap_winner_rank,verb_guard_demoted,verb_guard_vet_level,verb_guard_uni_level,verb_guard_pre_demote_type,_decay_weight
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,creative problem solving,3,hybrid,0.6677,1.0,1.0,0.8006,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,creative problem solving,3,hybrid,0.6361,1.0,1.0,0.7816,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,creative problem solving,3,hybrid,0.7374,1.0,1.0,0.8424,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.6737,1.0,1.0,0.8042,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.7351,1.0,1.0,0.841,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.6758,1.0,1.0,0.8055,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.6698,1.0,1.0,0.8019,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.674,1.0,1.0,0.8044,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.6979,1.0,1.0,0.8188,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.5783,1.0,1.0,0.747,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.7619,1.0,1.0,0.8572,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.7691,1.0,1.0,0.8615,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.7888,1.0,1.0,0.8733,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.7748,1.0,1.0,0.8649,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.6438,1.0,1.0,0.7863,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.6705,1.0,1.0,0.8023,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.7132,1.0,1.0,0.8279,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.6887,1.0,1.0,0.8132,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,critical thinking,3,hybrid,0.7589,1.0,1.0,0.8553,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.6513,1.0,1.0,0.7908,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.7049,1.0,1.0,0.823,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.7273,1.0,1.0,0.8364,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.7047,1.0,1.0,0.8228,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.7527,1.0,1.0,0.8516,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.7084,1.0,1.0,0.8251,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.6277,1.0,1.0,0.7766,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.7354,1.0,1.0,0.8413,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.6814,1.0,1.0,0.8089,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.9319,1.0,1.0,0.9592,Direct,True,,,,,,,,,,,,,,,,,,,,,,,,1.0
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.6753,1.0,1.0,0.8052,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.598,1.0,1.0,0.7588,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.6675,1.0,1.0,0.8005,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.7149,1.0,1.0,0.829,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.6587,1.0,1.0,0.7952,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,creativity,3,hybrid,0.7311,1.0,1.0,0.8387,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.6985,1.0,1.0,0.8191,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.7573,1.0,1.0,0.8544,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.768,1.0,1.0,0.8608,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.747,1.0,1.0,0.8482,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.7897,1.0,1.0,0.8738,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.7562,1.0,1.0,0.8537,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.6724,1.0,1.0,0.8034,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.7545,1.0,1.0,0.8527,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.7208,1.0,1.0,0.8325,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.8177,1.0,1.0,0.8906,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.7117,1.0,1.0,0.827,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.6742,1.0,1.0,0.8045,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.7061,1.0,1.0,0.8236,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.7505,1.0,1.0,0.8503,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.7064,1.0,1.0,0.8238,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,innovation,3,hybrid,0.7528,1.0,1.0,0.8517,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6329,1.0,1.0,0.7797,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6391,1.0,1.0,0.7835,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6821,1.0,1.0,0.8093,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.7672,1.0,1.0,0.8603,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6807,1.0,1.0,0.8084,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6578,1.0,1.0,0.7947,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6582,1.0,1.0,0.7949,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.693,1.0,1.0,0.8158,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6327,1.0,1.0,0.7796,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6402,1.0,1.0,0.7841,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6646,1.0,1.0,0.7987,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.7625,1.0,1.0,0.8575,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6867,1.0,1.0,0.812,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6603,1.0,1.0,0.7962,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6738,1.0,1.0,0.8043,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,human-centred design,3,hybrid,0.6782,1.0,1.0,0.8069,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.6833,1.0,1.0,0.81,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.7326,1.0,1.0,0.8395,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.7599,1.0,1.0,0.856,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.7715,1.0,1.0,0.8629,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.857,1.0,1.0,0.9142,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.8365,1.0,1.0,0.9019,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.6731,1.0,1.0,0.8039,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.8138,1.0,1.0,0.8883,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.7697,1.0,1.0,0.8618,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.7456,1.0,1.0,0.8474,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.7972,1.0,1.0,0.8783,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.689,1.0,1.0,0.8134,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.7526,1.0,1.0,0.8516,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.8354,1.0,1.0,0.9013,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.7586,1.0,1.0,0.8552,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,initiative,3,hybrid,0.6888,1.0,1.0,0.8133,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.6784,1.0,1.0,0.807,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.7243,1.0,1.0,0.8346,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.7396,1.0,1.0,0.8437,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.7262,1.0,1.0,0.8357,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.7602,1.0,1.0,0.8561,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.778,1.0,1.0,0.8668,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.6186,1.0,1.0,0.7711,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.8161,1.0,1.0,0.8897,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.7794,1.0,1.0,0.8676,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.679,1.0,1.0,0.8074,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.9958,1.0,1.0,0.9975,Direct,True,,,,,,,,,,,,,,,,,,,,,,,,1.0
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.6687,1.0,1.0,0.8012,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.7523,1.0,1.0,0.8514,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.801,1.0,1.0,0.8806,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.7238,1.0,1.0,0.8343,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,decision making,3,hybrid,0.6682,1.0,1.0,0.8009,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.6801,1.0,1.0,0.8081,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.7181,1.0,1.0,0.8309,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.6843,1.0,1.0,0.8106,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.6889,1.0,1.0,0.8133,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.6846,1.0,1.0,0.8108,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.6964,1.0,1.0,0.8178,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.5896,1.0,1.0,0.7537,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.7569,1.0,1.0,0.8542,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.7156,1.0,1.0,0.8294,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.6425,1.0,1.0,0.7855,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.8738,1.0,1.0,0.9243,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.6623,1.0,1.0,0.7974,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.6952,1.0,1.0,0.8171,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.737,1.0,1.0,0.8422,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.6595,1.0,1.0,0.7957,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,data-driven decision making,3,hybrid,0.6709,1.0,1.0,0.8025,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.6625,1.0,1.0,0.7975,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.6931,1.0,1.0,0.8159,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.7402,1.0,1.0,0.8441,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.7044,1.0,1.0,0.8226,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.7737,1.0,1.0,0.8642,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.811,1.0,1.0,0.8866,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.5951,1.0,1.0,0.757,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.8014,1.0,1.0,0.8809,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.744,1.0,1.0,0.8464,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.6395,1.0,1.0,0.7837,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.8664,1.0,1.0,0.9199,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.6682,1.0,1.0,0.8009,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.7394,1.0,1.0,0.8437,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.8173,1.0,1.0,0.8904,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,judgement,3,hybrid,0.7572,1.0,1.0,0.8543,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
